event_at,statId,chgerId,busiId,prev_stat,new_stat,gap_minutes,normal_ratio_prev6h,started_down_next6h,down_minutes_next6h,y_down_6h,n_events_6h,to_9_6h,to_1_6h,to_4_6h,to_5_6h,to_bad_6h,from9_to_normal_6h,from1_to_normal_6h,bad_to_normal_6h,n_events_24h,to_9_24h,to_1_24h,to_4_24h,to_5_24h,to_bad_24h,from9_to_normal_24h,from1_to_normal_24h,bad_to_normal_24h
2026-01-15T10:36:02,PI001334,11,PI,1,2,90,0.75,0,0,0,1,0,1,0,0,1,0,0,0,6,0,3,1,0,4,0,2,2
2026-01-15T17:36:02,PI001334,11,PI,1,2,50,0.8611111111111112,1,10,1,1,0,1,0,0,1,0,0,0,7,0,4,1,0,5,0,2,2
2026-01-15T17:56:02,PI001334,11,PI,4,2,10,0.8333333333333334,0,0,0,3,0,1,1,0,2,0,1,1,9,0,4,2,0,6,0,3,3
2026-01-16T04:16:02,PI001334,11,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,8,0,3,1,0,4,0,3,4
2026-01-13T10:26:02,PI001334,12,PI,4,2,10,0.9444444444444444,0,0,0,3,0,0,2,0,2,0,0,1,7,0,2,3,0,5,0,1,2
2026-01-14T03:56:03,PI001334,12,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,6,0,0,3,0,3,0,1,3
2026-01-14T04:16:03,PI001334,12,PI,1,2,10,0.9444444444444444,0,0,0,3,0,1,1,0,2,0,0,1,7,0,1,3,0,4,0,0,3
2026-01-14T17:06:03,PI001334,12,PI,1,2,60,0.833287037037037,0,0,0,1,0,1,0,0,1,0,0,0,5,0,2,1,0,3,0,1,2
2026-01-15T03:56:02,PI001334,12,PI,4,2,10,0.9722222222222222,1,0,0,1,0,0,1,0,1,0,0,0,6,0,2,1,0,3,0,2,3
2026-01-15T04:16:02,PI001334,12,PI,1,2,10,0.9444444444444444,1,10,1,3,0,1,1,0,2,0,0,1,6,0,2,1,0,3,0,2,3
2026-01-15T10:56:02,PI001334,12,PI,1,2,50,0.8333333333333334,1,10,1,2,0,1,1,0,2,0,0,0,8,0,3,2,0,5,0,2,3
2026-01-15T13:56:02,PI001334,12,PI,1,2,50,0.666712962962963,1,10,1,5,0,2,2,0,4,0,1,1,11,0,4,3,0,7,0,3,4
2026-01-15T17:56:02,PI001334,12,PI,4,2,10,0.8056018518518518,0,0,0,4,0,1,2,0,3,0,1,1,11,0,3,4,0,7,0,3,4
2026-01-16T04:16:02,PI001334,12,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,10,0,3,3,0,6,0,3,4
2026-01-14T04:16:03,PI001334,13,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001334,13,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001334,13,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001334,14,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001334,14,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001334,14,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-13T04:16:02,PI001334,15,PI,1,2,30,0.8611111111111112,1,10,1,3,0,2,1,0,3,0,0,0,5,0,2,2,0,4,0,0,1
2026-01-13T04:36:02,PI001334,15,PI,4,2,10,0.8333333333333334,0,0,0,5,0,2,2,0,4,0,1,1,7,0,2,3,0,5,0,1,2
2026-01-14T04:16:03,PI001334,15,PI,1,2,20,0.8610648148148148,0,0,0,3,0,2,1,0,3,0,0,0,5,0,2,2,0,4,0,0,1
2026-01-14T17:06:03,PI001334,15,PI,1,2,60,0.833287037037037,0,0,0,1,0,1,0,0,1,0,0,0,5,0,3,1,0,4,0,1,1
2026-01-15T03:56:02,PI001334,15,PI,4,2,10,0.9722222222222222,1,0,0,1,0,0,1,0,1,0,0,0,5,0,2,1,0,3,0,2,2
2026-01-15T10:56:02,PI001334,15,PI,1,2,50,0.8333333333333334,1,10,1,2,0,1,1,0,2,0,0,0,6,0,2,2,0,4,0,1,2
2026-01-15T13:56:02,PI001334,15,PI,1,2,50,0.666712962962963,1,10,1,5,0,2,2,0,4,0,1,1,9,0,3,3,0,6,0,2,3
2026-01-15T17:56:02,PI001334,15,PI,4,2,10,0.8056018518518518,0,0,0,4,0,1,2,0,3,0,1,1,9,0,2,4,0,6,0,2,3
2026-01-16T04:16:02,PI001334,15,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,9,0,3,3,0,6,0,2,3
2026-01-15T04:16:02,PI001334,16,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001334,16,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T06:26:02,PI001334,16,PI,1,2,40,0.8055555555555556,0,0,0,3,0,2,0,0,2,0,1,1,3,0,2,0,0,2,0,1,1
2026-01-13T03:46:02,PI001334,17,PI,4,2,10,0.9722222222222222,1,10,1,1,0,0,1,0,1,0,0,0,5,0,0,3,0,3,0,0,2
2026-01-13T04:16:02,PI001334,17,PI,1,2,10,0.9444444444444444,1,10,1,3,0,1,1,0,2,0,0,1,7,0,1,3,0,4,0,0,3
2026-01-13T04:36:02,PI001334,17,PI,4,2,10,0.9166666666666666,1,10,1,5,0,1,2,0,3,0,1,2,9,0,1,4,0,5,0,1,4
2026-01-13T10:26:02,PI001334,17,PI,4,2,10,0.9444444444444444,0,0,0,3,0,0,2,0,2,0,0,1,11,0,1,5,0,6,0,1,5
2026-01-14T04:16:03,PI001334,17,PI,1,2,20,0.9166666666666666,0,0,0,2,0,1,1,0,2,0,0,0,6,0,1,3,0,4,0,0,2
2026-01-15T04:16:02,PI001334,17,PI,1,2,20,0.9166666666666666,0,0,0,2,0,1,1,0,2,0,0,0,3,0,1,1,0,2,0,1,1
2026-01-15T17:56:02,PI001334,17,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,4,0,1,2,0,3,0,1,1
2026-01-16T04:16:02,PI001334,17,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,4,0,1,1,0,2,0,1,2
2026-01-14T04:16:03,PI001384,01,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T23:56:03,PI001384,01,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T04:16:03,PI001384,02,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T04:16:02,PI001384,02,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001384,02,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,03,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,03,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T00:06:03,PI001384,03,PI,1,2,40,0.8888425925925926,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-14T15:46:02,PI001384,04,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001384,04,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-16T04:16:02,PI001384,04,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,05,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,05,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001384,05,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,06,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,06,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,07,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,07,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001384,07,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,08,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,08,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001384,08,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,09,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,09,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001384,10,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001384,10,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001384,10,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001411,01,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001411,01,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001411,01,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-13T17:56:02,PI001411,03,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001411,03,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T04:16:02,PI001411,03,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T10:36:02,PI001411,03,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T16:36:02,PI001411,03,PI,1,2,60,0.8333333333333334,0,0,0,2,0,1,0,0,1,0,1,1,5,0,3,0,0,3,0,2,2
2026-01-16T04:16:02,PI001411,04,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-13T11:46:02,PI001411,05,PI,1,2,110,0.6944444444444444,0,0,0,2,0,1,0,0,1,0,1,1,4,0,2,0,0,2,0,2,2
2026-01-14T04:16:03,PI001411,05,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-15T04:16:02,PI001411,05,PI,1,2,30,0.5277777777777778,0,0,0,2,0,1,0,0,1,0,1,1,4,0,2,0,0,2,0,2,2
2026-01-15T04:16:02,PI001411,06,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T22:56:02,PI001411,06,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-16T04:16:02,PI001411,06,PI,1,2,20,0.8333333333333334,0,0,0,2,0,1,0,0,1,0,1,1,4,0,2,0,0,2,0,2,2
2026-01-14T04:16:03,PI001411,07,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001411,07,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001411,07,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,01,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-16T04:16:02,PI001412,01,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T04:16:03,PI001412,02,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001412,02,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001412,02,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,03,PI,1,2,80,0.7777314814814815,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001412,03,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,04,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001412,04,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,05,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001412,05,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T14:46:02,PI001412,05,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-16T04:16:02,PI001412,05,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-14T04:16:03,PI001412,06,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-16T04:16:02,PI001412,06,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T04:16:03,PI001412,07,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001412,07,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001412,07,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,08,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T16:06:02,PI001412,08,PI,1,2,49,0.8611574074074074,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T04:16:02,PI001412,08,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-16T04:16:02,PI001412,08,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001412,09,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001412,09,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001412,10,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T17:36:03,PI001412,10,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T04:16:02,PI001412,10,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-16T04:16:02,PI001412,10,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,4,0,2,0,0,2,0,2,2
2026-01-14T04:16:03,PI001413,01,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001413,01,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T03:56:03,PI001413,02,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,2,0,2,0,1,2
2026-01-15T03:56:02,PI001413,02,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,1,0,0,1
2026-01-15T04:16:02,PI001413,02,PI,1,2,10,0.9444444444444444,0,0,0,3,0,1,1,0,2,0,0,1,3,0,1,1,0,2,0,0,1
2026-01-15T17:56:02,PI001413,02,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,5,0,1,2,0,3,0,1,2
2026-01-16T04:16:02,PI001413,02,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,4,0,1,1,0,2,0,1,2
2026-01-15T04:16:02,PI001413,05,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001413,05,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,01,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,01,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,01,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001414,02,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,02,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,03,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,03,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,03,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001414,04,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,04,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,05,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-14T04:16:03,PI001414,06,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,06,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,06,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,07,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:36:03,PI001414,07,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-16T04:16:02,PI001414,07,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,08,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,08,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,08,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-13T20:16:04,PI001414,09,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,09,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,1
2026-01-15T04:16:02,PI001414,09,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,09,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,10,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,10,PI,1,2,60,0.8333333333333334,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,10,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,12,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,12,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-16T04:16:02,PI001414,12,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,13,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,13,PI,1,2,50,0.8611111111111112,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001414,14,PI,1,2,50,0.8610648148148148,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001414,14,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001414,15,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-16T04:16:02,PI001414,15,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T04:16:02,PI001414,16,PI,1,2,10,0.9722222222222222,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-16T04:16:02,PI001414,16,PI,1,2,20,0.9444444444444444,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-14T04:16:03,PI001415,01,PI,1,2,30,0.9166666666666666,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
2026-01-15T04:16:02,PI001415,01,PI,1,2,40,0.8888888888888888,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,1,1
2026-01-15T06:26:02,PI001415,01,PI,1,2,50,0.75,0,0,0,3,0,2,0,0,2,0,1,1,3,0,2,0,0,2,0,1,1
2026-01-13T04:16:02,PI001415,02,PI,1,2,30,0.8333333333333334,1,10,1,3,0,2,1,0,3,0,0,0,4,0,2,1,0,3,0,1,1
2026-01-13T04:36:02,PI001415,02,PI,4,2,10,0.8055555555555556,0,0,0,5,0,2,2,0,4,0,1,1,6,0,2,2,0,4,0,2,2
2026-01-13T17:26:02,PI001415,02,PI,1,2,70,0.8055555555555556,0,0,0,1,0,1,0,0,1,0,0,0,7,0,3,2,0,5,0,1,2
2026-01-14T04:16:03,PI001415,02,PI,1,2,20,0.8610648148148148,0,0,0,3,0,2,1,0,3,0,0,0,7,0,3,2,0,5,0,1,2
2026-01-14T06:06:02,PI001415,02,PI,1,2,40,0.7499537037037037,0,0,0,5,0,3,1,0,4,0,1,1,7,0,4,1,0,5,0,2,2
2026-01-15T03:56:02,PI001415,02,PI,4,2,10,0.9722222222222222,0,0,0,1,0,0,1,0,1,0,0,0,5,0,2,1,0,3,0,2,2
2026-01-15T04:16:02,PI001415,02,PI,1,2,10,0.9444444444444444,0,0,0,3,0,1,1,0,2,0,0,1,6,0,2,1,0,3,0,2,3
2026-01-15T10:16:02,PI001415,02,PI,1,2,70,0.8055555555555556,0,0,0,2,0,1,0,0,1,0,1,1,5,0,2,1,0,3,0,1,2
2026-01-15T16:16:02,PI001415,02,PI,1,2,60,0.8333333333333334,1,10,1,2,0,1,0,0,1,0,1,1,7,0,3,1,0,4,0,2,3
